0.4999999999999997 0.4999999999999997   0.0241631852151610 #    0    0 occu occu h2_000527.xyz
0.4999999999999997 0.4999999999999997   0.4758368147848387 #    0    1 occu occu h2_000527.xyz
0.4999999999999997 0.4999999999999997   0.4758368147848387 #    1    0 occu occu h2_000527.xyz
0.4999999999999997 0.4999999999999997   0.0241631852151610 #    1    1 occu occu h2_000527.xyz
0.4999999999999994 0.4999999999999994   0.4274681515218255 #    0    0 occu occu h2_000531.xyz
0.4999999999999994 0.5000000000000009   0.0725318484781739 #    0    1 occu occu h2_000531.xyz
0.5000000000000009 0.4999999999999994   0.0725318484781739 #    1    0 occu occu h2_000531.xyz
0.5000000000000009 0.5000000000000009   0.4274681515218270 #    1    1 occu occu h2_000531.xyz
0.5000000000000002 0.5000000000000004   0.1669344744392104 #    0    0 occu occu h2_000534.xyz
0.5000000000000002 0.4999999999999992   0.3330655255607899 #    0    1 occu occu h2_000534.xyz
0.4999999999999993 0.5000000000000004   0.3330655255607901 #    1    0 occu occu h2_000534.xyz
0.4999999999999993 0.4999999999999992   0.1669344744392093 #    1    1 occu occu h2_000534.xyz
0.5000000000000023 0.5000000000000023   0.4456117611568598 #    0    0 occu occu h2_000535.xyz
0.5000000000000023 0.4999999999999976   0.0543882388431425 #    0    1 occu occu h2_000535.xyz
0.4999999999999976 0.5000000000000023   0.0543882388431425 #    1    0 occu occu h2_000535.xyz
0.4999999999999976 0.4999999999999976   0.4456117611568550 #    1    1 occu occu h2_000535.xyz
0.5000000000000004 0.5000000000000002   0.1592232226995550 #    0    0 occu occu h2_000554.xyz
0.5000000000000004 0.4999999999999998   0.3407767773004455 #    0    1 occu occu h2_000554.xyz
0.4999999999999996 0.5000000000000002   0.3407767773004453 #    1    0 occu occu h2_000554.xyz
0.4999999999999996 0.4999999999999998   0.1592232226995543 #    1    1 occu occu h2_000554.xyz
0.5000000000000007 0.5000000000000011   0.1881149029464516 #    0    0 occu occu h2_000565.xyz
0.5000000000000007 0.4999999999999990   0.3118850970535491 #    0    1 occu occu h2_000565.xyz
0.4999999999999993 0.5000000000000011   0.3118850970535494 #    1    0 occu occu h2_000565.xyz
0.4999999999999993 0.4999999999999990   0.1881149029464499 #    1    1 occu occu h2_000565.xyz
0.5000000000000001 0.5000000000000001   0.0275934891294496 #    0    0 occu occu h2_000567.xyz
0.5000000000000001 0.5000000000000002   0.4724065108705505 #    0    1 occu occu h2_000567.xyz
0.5000000000000002 0.5000000000000001   0.4724065108705505 #    1    0 occu occu h2_000567.xyz
0.5000000000000002 0.5000000000000002   0.0275934891294497 #    1    1 occu occu h2_000567.xyz
0.4999999999999998 0.4999999999999997   0.0329207316133863 #    0    0 occu occu h2_000580.xyz
0.4999999999999998 0.4999999999999998   0.4670792683866136 #    0    1 occu occu h2_000580.xyz
0.4999999999999997 0.4999999999999997   0.4670792683866135 #    1    0 occu occu h2_000580.xyz
0.4999999999999997 0.4999999999999998   0.0329207316133863 #    1    1 occu occu h2_000580.xyz
0.4999999999999998 0.4999999999999998   0.0577334934402628 #    0    0 occu occu h2_000592.xyz
0.4999999999999998 0.4999999999999999   0.4422665065597370 #    0    1 occu occu h2_000592.xyz
0.4999999999999999 0.4999999999999998   0.4422665065597370 #    1    0 occu occu h2_000592.xyz
0.4999999999999999 0.4999999999999999   0.0577334934402629 #    1    1 occu occu h2_000592.xyz
0.5000000000000016 0.5000000000000018   0.2998399194571992 #    0    0 occu occu h2_000595.xyz
0.5000000000000016 0.4999999999999986   0.2001600805428023 #    0    1 occu occu h2_000595.xyz
0.4999999999999988 0.5000000000000018   0.2001600805428025 #    1    0 occu occu h2_000595.xyz
0.4999999999999988 0.4999999999999986   0.2998399194571963 #    1    1 occu occu h2_000595.xyz
0.5000000000000009 0.5000000000000008   0.3830330090140892 #    0    0 occu occu h2_000597.xyz
0.5000000000000009 0.4999999999999987   0.1169669909859117 #    0    1 occu occu h2_000597.xyz
0.4999999999999987 0.5000000000000008   0.1169669909859117 #    1    0 occu occu h2_000597.xyz
0.4999999999999987 0.4999999999999987   0.3830330090140870 #    1    1 occu occu h2_000597.xyz
0.5000000000000029 0.5000000000000029   0.4262097804287195 #    0    0 occu occu h2_000609.xyz
0.5000000000000029 0.4999999999999968   0.0737902195712834 #    0    1 occu occu h2_000609.xyz
0.4999999999999968 0.5000000000000029   0.0737902195712834 #    1    0 occu occu h2_000609.xyz
0.4999999999999968 0.4999999999999968   0.4262097804287134 #    1    1 occu occu h2_000609.xyz
0.5000000000000002 0.5000000000000000   0.0441622334519330 #    0    0 occu occu h2_000623.xyz
0.5000000000000002 0.5000000000000004   0.4558377665480672 #    0    1 occu occu h2_000623.xyz
0.5000000000000002 0.5000000000000000   0.4558377665480670 #    1    0 occu occu h2_000623.xyz
0.5000000000000002 0.5000000000000004   0.0441622334519332 #    1    1 occu occu h2_000623.xyz
0.5000000000000018 0.5000000000000018   0.3981695522538697 #    0    0 occu occu h2_000641.xyz
0.5000000000000018 0.4999999999999987   0.1018304477461320 #    0    1 occu occu h2_000641.xyz
0.4999999999999988 0.5000000000000018   0.1018304477461321 #    1    0 occu occu h2_000641.xyz
0.4999999999999988 0.4999999999999987   0.3981695522538667 #    1    1 occu occu h2_000641.xyz
0.5000000000000001 0.4999999999999999   0.0379354768928248 #    0    0 occu occu h2_000656.xyz
0.5000000000000001 0.5000000000000001   0.4620645231071752 #    0    1 occu occu h2_000656.xyz
0.4999999999999999 0.4999999999999999   0.4620645231071751 #    1    0 occu occu h2_000656.xyz
0.4999999999999999 0.5000000000000001   0.0379354768928249 #    1    1 occu occu h2_000656.xyz
0.5000000000000000 0.5000000000000003   0.0119918295317915 #    0    0 occu occu h2_000672.xyz
